system:index,date,dewpoint_mean,month,precipitation,season_year,soil_moisture,temperature_max,temperature_mean,temperature_min,u10,v10,wind_speed_max,wind_speed_mean,.geo
864,2022-02-12,-16.709165278514625,2,0.04068566789197899,2021.0,0.3764225256108818,-3.778581746762163,-9.676187610288645,-15.788985422154639,-0.5739403468610546,-1.3553723021098505,3.1002986768675105,1.9318983182000273,"{""type"":""MultiPoint"",""coordinates"":[]}"
865,2022-02-13,-20.608212990554232,2,0.31826792128722114,2021.0,0.3763254809040684,-5.695768847096593,-9.99552547689085,-14.232870951475212,-2.296233744438837,-2.8441373602956435,4.324221337634052,3.71805474083407,"{""type"":""MultiPoint"",""coordinates"":[]}"
866,2022-02-14,-20.14759866521694,2,0.3585823323665774,2021.0,0.3763253147518095,-8.610833831277867,-13.108457783571982,-17.860470179331628,0.6971970751108876,-3.3137219656758843,5.561561288931794,3.621192584050191,"{""type"":""MultiPoint"",""coordinates"":[]}"
867,2022-02-15,-22.585877750533236,2,0.2548903604851782,2021.0,0.3763353782421058,-8.737260796813585,-14.120946505000193,-18.324770577046703,2.2119891957906113,-1.1218118264143495,4.774406403796411,2.706716955386149,"{""type"":""MultiPoint"",""coordinates"":[]}"
868,2022-02-16,-20.75502660367599,2,0.2564344283261791,2021.0,0.3763354422168871,-8.670742342119631,-13.697625704731601,-17.905857730301577,2.139555384626657,-1.987740702291267,5.368934574834795,3.005848631035474,"{""type"":""MultiPoint"",""coordinates"":[]}"
869,2022-02-17,-19.83800817483514,2,0.2564344283261791,2021.0,0.37633131150349036,-5.570152881184438,-9.927268226538216,-15.834958124409896,-0.279067463362858,0.9832323255334803,3.615951556373383,1.860157573446726,"{""type"":""MultiPoint"",""coordinates"":[]}"
870,2022-02-18,-18.51189201715467,2,0.11677733113426958,2021.0,0.37631647005075297,-1.292371605404205,-8.338428573591237,-15.422655191940683,3.407596289478626,0.8667993759384279,6.841618079758139,4.101753695542081,"{""type"":""MultiPoint"",""coordinates"":[]}"
871,2022-02-19,-20.25607335122622,2,0.3153477219649945,2021.0,0.376305398448638,-6.3100260243495185,-11.778759690848428,-17.162703310955067,2.513237970599607,-1.162251551966097,4.5363505311968435,2.979870752478917,"{""type"":""MultiPoint"",""coordinates"":[]}"
872,2022-02-20,-22.4197926607083,2,0.3153452466882949,2021.0,0.3763041680860712,-6.525122193761304,-12.18696904904961,-16.742244623885984,2.2829282999480736,-0.14568752569793034,4.564256420197152,2.910163693430796,"{""type"":""MultiPoint"",""coordinates"":[]}"
873,2022-02-21,-23.788054718964005,2,0.030382452370966553,2021.0,0.3763033429506999,-7.603463293500219,-13.447668157196338,-18.690838613531014,2.687322506309059,-1.1661809800923477,5.407746225251719,3.1680396533085355,"{""type"":""MultiPoint"",""coordinates"":[]}"
874,2022-02-22,-23.90439938529634,2,0.03192611509894752,2021.0,0.37630204421977365,-8.605062477861493,-14.28954332371936,-18.326841063300918,1.4773840562126153,-0.2499162478355607,3.466596709349885,2.440480273957379,"{""type"":""MultiPoint"",""coordinates"":[]}"
875,2022-02-23,-22.067229493753743,2,0.017338876642733772,2021.0,0.3763005656736327,-3.922296084454281,-9.245376236370822,-15.221103138283075,2.455594626951302,2.5172737221870816,4.394096934685947,3.610143111770555,"{""type"":""MultiPoint"",""coordinates"":[]}"
876,2022-02-24,-15.947563375398742,2,8.70227722771233E-4,2021.0,0.3761255840912545,2.2228298236764217,-4.031132887443704,-10.053276017518685,2.8242237686447855,2.968457461053105,5.086961881412848,4.206142899839904,"{""type"":""MultiPoint"",""coordinates"":[]}"
877,2022-02-25,-11.694454001812401,2,8.538407037630118E-4,2021.0,0.3763216104297949,7.09485382486433,-0.3071562574300543,-5.670214757850172,3.4973223178438544,2.4370537762213544,6.750106315796123,4.514159009034343,"{""type"":""MultiPoint"",""coordinates"":[]}"
878,2022-02-26,-14.144186326997826,2,8.578001982214815E-4,2021.0,0.37513566291749506,3.3084150483108976,-2.113312794903783,-6.004097297857466,3.466847266874407,-0.15784135564832696,5.8200659925312745,3.9720376578525207,"{""type"":""MultiPoint"",""coordinates"":[]}"
879,2022-02-27,-14.340245033991552,2,9.029595322592325E-4,2021.0,0.3743288038125086,5.580573233998753,-1.5948442093153288,-7.120164174437201,3.3236757286265104,0.2256064186726296,7.444602394253157,3.7129509330503074,"{""type"":""MultiPoint"",""coordinates"":[]}"
880,2022-02-28,-10.809151183895121,2,3.0086424382846997,2021.0,0.37385247154070816,3.736420397338171,-1.7743622482636492,-7.136595417423251,1.4637179290774815,-0.6464127216575403,3.723773535421859,2.2936769485512403,"{""type"":""MultiPoint"",""coordinates"":[]}"
881,2022-03-01,-15.323193668661437,3,3.0086382853991385,2021.0,0.3734098877342333,3.32414569350013,-1.9802621433684982,-5.633842900846955,2.689957813691796,2.25674937158376,4.9894395024156095,3.9851705163747746,"{""type"":""MultiPoint"",""coordinates"":[]}"
882,2022-03-02,-14.287777508306409,3,0.0020070758863555507,2021.0,0.37366302828218406,4.798102389421975,-2.510261334482935,-8.760888858076955,3.049215934552387,-0.5973226506627408,7.442222120957025,3.7512451154134148,"{""type"":""MultiPoint"",""coordinates"":[]}"
883,2022-03-03,-15.086914930478098,3,0.002687234630847955,2021.0,0.37377080516042566,4.508963816655805,0.2716477836516159,-5.23966769140162,1.6707126253729114,4.714216102836603,7.7862569503724215,5.080855894582156,"{""type"":""MultiPoint"",""coordinates"":[]}"
884,2022-03-04,-15.618380484663223,3,0.11286547414457532,2021.0,0.37520451339163585,6.9995343286593945,-0.41050342600747164,-5.030728100034512,5.622535270816512,-0.5907362303416902,8.388302348377792,6.353377486509585,"{""type"":""MultiPoint"",""coordinates"":[]}"
885,2022-03-05,-19.7160236101886,3,0.11603852987053459,2021.0,0.3729739099401083,1.6848278056584896,-2.893478913690001,-7.673544226652352,4.717078540424155,-3.2686927706292868,9.095894837206398,5.777713803743851,"{""type"":""MultiPoint"",""coordinates"":[]}"
886,2022-03-06,-20.280127379730683,3,0.006309068805343754,2021.0,0.37181484839227597,2.172706604775485,-2.482736601326659,-5.716002407745852,0.30328410440257747,1.041357890200941,2.89582292399681,2.3252916584279153,"{""type"":""MultiPoint"",""coordinates"":[]}"
887,2022-03-07,-14.341312906614691,3,0.004344881398303758,2021.0,0.37236567699304424,6.128348978345785,0.32805377808682645,-4.844286982325564,1.0649013176373712,1.1903864001081175,3.6392866369544463,2.3728945032608064,"{""type"":""MultiPoint"",""coordinates"":[]}"
888,2022-03-08,-9.164427357586879,3,0.002157688072657038,2021.0,0.37170264321610175,10.0942547251478,1.5004751749069454,-5.994699084849154,1.4111323633906057,0.6791723146821163,5.497590627738504,3.0629041919232707,"{""type"":""MultiPoint"",""coordinates"":[]}"
889,2022-03-09,-6.38367521330052,3,0.006684660191132723,2021.0,0.36941554306718694,10.964326811391375,5.269209287450463,-0.3582116213653148,1.7937367256722228,4.896469812439002,7.06971567951151,5.284180759981446,"{""type"":""MultiPoint"",""coordinates"":[]}"
890,2022-03-10,-7.04413190119733,3,0.049510231176184395,2021.0,0.36535916407996816,12.243850820654892,4.485356806846123,-2.061451943142083,3.4044699675046033,-0.1644765543223727,7.138730629273169,4.105371091996349,"{""type"":""MultiPoint"",""coordinates"":[]}"
891,2022-03-11,-17.38449611615594,3,0.047892304598565145,2021.0,0.36030839039935286,8.002537447635092,1.7502366206627322,-3.9636245197737643,1.2377825080695415,-0.32444556539423974,6.383820658496444,3.4518755518619377,"{""type"":""MultiPoint"",""coordinates"":[]}"
892,2022-03-12,-3.668703557459214,3,5.041484354834847,2021.0,0.36208262733679386,2.8585506378127783,0.8725686878560506,-2.421154368002076,-0.185760426189104,1.4575178630700703,4.241094182660189,2.849062037312469,"{""type"":""MultiPoint"",""coordinates"":[]}"
893,2022-03-13,-3.315437603205768,3,5.042237752822722,2021.0,0.3758060595273799,5.08623090133528,1.534974214013871,-0.7455754030459868,-1.2217330671145725,-1.9429195597772015,3.1365512160184412,2.538524483327213,"{""type"":""MultiPoint"",""coordinates"":[]}"
894,2022-03-14,-6.431432783558775,3,2.8468750912152596,2021.0,0.37657943447826114,2.549012338421972,-1.3250417503923808,-6.578842644536333,0.5053736445970621,-2.1318752272315655,5.881276526910403,3.2319699139530536,"{""type"":""MultiPoint"",""coordinates"":[]}"
895,2022-03-15,-2.9560362601696526,3,5.605700032899499,2021.0,0.39034171763199965,3.737368413583461,-0.20602275420387944,-3.3290477033210157,0.8260057105248654,-0.03055871764664788,5.524976788697036,3.8528123748752723,"{""type"":""MultiPoint"",""coordinates"":[]}"
896,2022-03-16,-18.934508237437413,3,5.612707717732518,2021.0,0.3868617255993523,0.08114922049476617,-6.1177512615046545,-12.453056251092503,2.241504615930716,-2.659288818912967,5.737422286989609,3.6162095249956385,"{""type"":""MultiPoint"",""coordinates"":[]}"
897,2022-03-17,-21.20893003595658,3,0.03123400268005579,2021.0,0.38297200241787555,-0.9369214550270769,-6.086526565298845,-10.712457677628024,-1.3475901001832136,-1.828979398301562,3.6799803100703032,2.557756985541795,"{""type"":""MultiPoint"",""coordinates"":[]}"
898,2022-03-18,-18.437540009613947,3,0.26545671725100345,2021.0,0.37993703203808377,-0.07059924512893359,-4.372080943972745,-7.588506416540674,-1.6832644286145788,-3.49936955853442,4.9235900598520415,4.042121376651549,"{""type"":""MultiPoint"",""coordinates"":[]}"
899,2022-03-19,-21.091952522514,3,0.26545671725100345,2021.0,0.3777425388679311,2.7562140648188036,-3.6452082272573385,-9.113523134340525,0.18397382781293822,-2.409410107791461,5.442255371174472,2.9416107751072635,"{""type"":""MultiPoint"",""coordinates"":[]}"
900,2022-03-20,-15.88673130714581,3,0.0056391301031867,2021.0,0.3861393966301887,5.327555764097223,-0.40469598545638036,-4.318392660403621,1.3377933356057226,2.147029186850271,3.8672740630203957,2.8388697694159983,"{""type"":""MultiPoint"",""coordinates"":[]}"
901,2022-03-21,-16.484697830763416,3,0.007165177818646441,2021.0,0.3869479472626863,5.371854996661145,-0.904078151416309,-6.035900191707773,2.528260448071534,0.4004521131301183,5.434286045475819,3.3689364074128942,"{""type"":""MultiPoint"",""coordinates"":[]}"
902,2022-03-22,-13.594624082487172,3,0.0025774588021605076,2021.0,0.38758643690578953,7.983194417228577,2.371469164433157,-2.1458093444834287,2.5276441867917216,3.375308870077067,5.2897771833138725,4.425270231065714,"{""type"":""MultiPoint"",""coordinates"":[]}"
903,2022-03-23,-2.5426805732718725,3,1.5989941238608245,2021.0,0.3957568752182301,8.29685161107714,2.222771940965932,-2.471629693812328,1.249106864345443,3.3995575178834243,6.046051664975132,4.014583167145712,"{""type"":""MultiPoint"",""coordinates"":[]}"
904,2022-03-24,0.5131599135650651,3,1.6053588006602142,2021.0,0.3980592982917298,11.987056917479592,8.113057690201503,1.5417850681487124,2.067088027363165,5.107327075565564,9.142703601406833,5.848476715778238,"{""type"":""MultiPoint"",""coordinates"":[]}"
905,2022-03-25,-4.934527948206862,3,0.707827017796852,2021.0,0.3871568788255936,11.732128552363399,4.915623907435062,-2.1824547036429696,1.71718350107251,-0.28860525733547626,6.290708573403858,3.0676447352723146,"{""type"":""MultiPoint"",""coordinates"":[]}"
906,2022-03-26,-11.102375618592605,3,0.0017119247477809956,2021.0,0.37683110167735195,11.495211782219181,4.210755104490608,-2.9874625919199733,3.267066359968693,-1.1942394393114197,5.206061566668303,3.654476068456529,"{""type"":""MultiPoint"",""coordinates"":[]}"
907,2022-03-27,-14.748769102252464,3,0.009970152866486037,2021.0,0.369469041737005,7.575971131266124,1.913773694497327,-2.909779047487778,3.482467914446063,0.2657009663759466,6.769061075376746,4.593704167093057,"{""type"":""MultiPoint"",""coordinates"":[]}"
908,2022-03-28,-8.404979696358977,3,0.009970152866486037,2021.0,0.36253256695720226,13.720106601763336,7.9057449022982755,3.845736842731735,4.287459354988947,8.124976761401776,10.487473465716326,9.22158844515284,"{""type"":""MultiPoint"",""coordinates"":[]}"
909,2022-03-29,-1.9592517878501525,3,9.628374933357652,2021.0,0.4052128528462306,8.230834968138707,1.4030805800482224,-4.144788049787548,1.2671047955244088,0.8350018210421523,9.737428862515142,4.103804722113935,"{""type"":""MultiPoint"",""coordinates"":[]}"
910,2022-03-30,-13.234254199088594,3,9.628371441015728,2021.0,0.394749921375101,7.403270243199971,0.9224450935506708,-5.323958188623858,-0.9783930144917331,-1.8863770870005354,3.805895634561516,2.719886907641233,"{""type"":""MultiPoint"",""coordinates"":[]}"
911,2022-03-31,-11.871397787394468,3,0.04983169258836349,2021.0,0.38560608034891014,7.914985780958687,1.1289165740723537,-5.573020570370171,1.3205907301819995,-0.9806157625808539,5.063338673848581,2.282010170372964,"{""type"":""MultiPoint"",""coordinates"":[]}"
912,2022-04-01,-10.354339302110548,4,0.049829983085698464,2021.0,0.379066878352596,9.318424046238524,2.8211541534240596,-1.9827155268334726,2.3384995390052277,1.626734087805955,4.12683232071268,3.2004998558431303,"{""type"":""MultiPoint"",""coordinates"":[]}"
913,2022-04-02,-6.608230852913293,4,0.0025739792590684374,2021.0,0.3714833065354228,12.56203640028498,5.997626464156232,1.8131787185502009,2.3119942889976284,2.7058479415411982,5.442656065419358,3.9337885692626835,"{""type"":""MultiPoint"",""coordinates"":[]}"
914,2022-04-03,-1.7688689291399924,4,0.0012997613794141216,2021.0,0.36204096769856575,16.9143894279785,10.775439990834666,6.294823624652556,3.5026713113944465,7.063340491997782,8.719423283164446,7.8966624072265095,"{""type"":""MultiPoint"",""coordinates"":[]}"
915,2022-04-04,1.5464171289748245,4,0.0017317286876721292,2021.0,0.352157998214954,18.35799308505528,12.473008164363463,6.891552669821575,4.854239091517396,7.693341973725516,10.599982261193134,9.496536494793913,"{""type"":""MultiPoint"",""coordinates"":[]}"
916,2022-04-05,-15.464609644178433,4,0.001728713712735752,2021.0,0.34504950521394023,8.93319109285461,3.315318554646201,-4.276948804291125,4.03637925096627,-3.144987954886566,7.386821612495207,5.17906830251429,"{""type"":""MultiPoint"",""coordinates"":[]}"
917,2022-04-06,-13.625296363849838,4,0.09370039412285851,2021.0,0.33996914282187474,7.374091933080229,3.034207915188187,-1.1691202412844082,2.6479150242829332,1.317225476926455,5.3703670482017865,4.009642395555623,"{""type"":""MultiPoint"",""coordinates"":[]}"
918,2022-04-07,-13.147956570148903,4,0.09370210783226227,2021.0,0.33458484969210633,8.304480357502058,4.791903563803327,1.4403091070605227,1.5380666212952807,1.27891691347623,8.94382892980802,4.922851368590406,"{""type"":""MultiPoint"",""coordinates"":[]}"
919,2022-04-08,5.683484094352839,4,0.1834439709920738,2021.0,0.32805230884218745,20.086442448898794,13.347306143261715,6.082970853207933,4.495453001736352,5.467616138883412,11.442042155277196,7.338616658855019,"{""type"":""MultiPoint"",""coordinates"":[]}"
920,2022-04-09,1.7522748492676399,4,0.1834439709920738,2021.0,0.32216982908734876,18.692057012535187,13.58913534119317,10.335185962331758,0.040418629485828514,2.150452969837634,8.301370924817961,3.4571058021253553,"{""type"":""MultiPoint"",""coordinates"":[]}"
921,2022-04-10,8.844621752326356,4,0.7068965199141166,2021.0,0.3179740097772018,21.975769814009563,15.81448775906064,10.440732986601963,2.8233646885974606,3.971024141330936,9.976547245972107,5.1529189963808975,"{""type"":""MultiPoint"",""coordinates"":[]}"
922,2022-04-11,3.9491911504220556,4,6.443173326878328,2021.0,0.3815005010041947,14.73847866215878,8.069989188514873,2.6528816700223032,0.32562777619528244,-2.2230313362462577,5.311294695112299,3.658332974961282,"{""type"":""MultiPoint"",""coordinates"":[]}"
923,2022-04-12,-5.247444803488758,4,6.4367044203629975,2021.0,0.36001660490419124,13.333274674909894,6.013471588626873,-2.1690161417773317,-0.9433651512757781,-1.6558000242531297,4.005574144570551,2.892700340994121,"{""type"":""MultiPoint"",""coordinates"":[]}"
924,2022-04-13,-5.849860422308088,4,0.008736777991556888,2021.0,0.34653187767897675,13.656535820805908,8.173744440970873,1.9811158515059837,-1.7766616905637727,-0.5231175911922832,2.9482640306802868,2.128894148734411,"{""type"":""MultiPoint"",""coordinates"":[]}"
925,2022-04-14,-5.622816678926998,4,0.19049764021078294,2021.0,0.3376071868743032,13.83679854346232,7.393972644305496,-0.8468523646292887,-1.278089418438849,-2.768937647500074,5.47418622242102,3.4110805831585287,"{""type"":""MultiPoint"",""coordinates"":[]}"
926,2022-04-15,-8.597855695592337,4,0.19117659508001877,2021.0,0.3286187212496261,13.807285797618109,8.108912846093604,3.256607632530155,3.198049203265458,1.0304549926117212,4.693720189094485,3.669172537902204,"{""type"":""MultiPoint"",""coordinates"":[]}"
927,2022-04-16,-3.6117856183917985,4,0.0012740187571580464,2021.0,0.3195192123894023,16.023263673253542,8.585359967843289,0.5893916361693433,1.5488149155069662,-0.2542864638263239,4.9931739369123775,3.0928125866029603,"{""type"":""MultiPoint"",""coordinates"":[]}"
928,2022-04-17,-5.485908340680404,4,0.021850801217615585,2021.0,0.3133241400115108,14.991169773232356,8.856454614904743,2.392942454114507,-1.6344480595432505,-1.3673466242821786,4.3507887676336265,2.895029097427642,"{""type"":""MultiPoint"",""coordinates"":[]}"
929,2022-04-18,-5.148908007705489,4,0.021850801217615585,2021.0,0.306121177797646,15.466827623530332,10.924424098760856,7.876131634283871,2.051929741992369,2.0485289424140443,6.4545717010891,3.935173466826004,"{""type"":""MultiPoint"",""coordinates"":[]}"
930,2022-04-19,2.0349416901780306,4,8.52346317969932E-4,2021.0,0.296112716958137,22.452919850686204,16.18431422940147,12.045817413407262,3.8132369728180553,6.993173531424003,8.626240648032883,7.998636211384809,"{""type"":""MultiPoint"",""coordinates"":[]}"
